#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-28.90 54.782 55.181 54.592 54.024 53.329 55.173 54.606 54.018 53.489 53.004 55.494 55.063 54.598 54.222 53.769 55.057 54.606 54.224 53.873 53.519
-27.20 26.860 27.642 27.587 27.478 27.336 27.639 27.590 27.473 27.366 27.353 27.572 27.525 27.592 27.676 27.776 27.523 27.591 27.680 27.750 27.869
-25.50 27.280 28.353 28.358 27.810 27.220 28.364 28.378 27.790 27.292 27.116 27.993 28.236 28.363 28.008 27.660 28.248 28.379 27.996 27.676 27.631
-23.80 28.358 29.604 29.127 27.894 26.896 29.636 29.185 27.878 27.047 26.630 29.071 29.487 29.133 28.091 27.336 29.520 29.186 28.085 27.430 27.146
-22.10 34.155 32.482 29.386 27.609 26.415 32.800 29.501 27.601 26.621 26.056 34.867 32.365 29.391 27.807 26.855 32.684 29.502 27.808 27.005 26.571
-20.40 33.649 31.971 28.869 27.074 25.845 32.290 28.986 27.072 26.063 25.475 34.361 31.854 28.874 27.272 26.285 32.174 28.987 27.278 26.447 25.991
-18.70 32.616 31.047 28.066 26.454 25.392 31.343 28.159 26.426 25.574 25.090 33.328 30.930 28.071 26.652 25.831 31.227 28.159 26.632 25.958 25.606
-17.00 31.883 30.368 27.451 25.952 25.001 30.652 27.530 25.908 25.162 24.754 32.595 30.251 27.457 26.150 25.441 30.536 27.531 26.115 25.546 25.270
-15.30 31.979 29.740 26.992 25.621 24.778 30.105 27.049 25.570 24.916 24.537 32.691 29.622 26.998 25.819 25.218 29.989 27.049 25.777 25.300 25.052
-13.60 31.934 29.141 26.521 25.313 24.584 29.537 26.557 25.258 24.716 24.319 32.646 29.024 26.526 25.511 25.024 29.421 26.557 25.465 25.100 24.835
-11.90 32.237 28.825 26.258 25.109 24.443 29.244 26.286 25.052 24.561 24.173 32.949 28.708 26.264 25.307 24.883 29.129 26.287 25.258 24.945 24.688
-10.20 32.124 28.709 26.137 24.972 24.293 29.130 26.165 24.915 24.413 24.024 32.836 28.592 26.142 25.169 24.733 29.014 26.166 25.122 24.796 24.539
-8.50 31.953 28.556 25.992 24.842 24.194 28.974 26.019 24.783 24.302 23.945 32.665 28.439 25.997 25.040 24.634 28.858 26.020 24.990 24.686 24.461
-6.80 31.897 28.503 25.933 24.766 24.115 28.922 25.962 24.707 24.218 23.877 32.609 28.386 25.939 24.964 24.555 28.807 25.963 24.914 24.602 24.392
-5.10 29.432 28.249 25.944 24.705 24.104 28.511 25.976 24.609 24.198 23.823 30.144 28.131 25.949 24.903 24.544 28.396 25.976 24.816 24.582 24.338
-3.40 28.754 28.101 26.019 24.672 24.097 28.267 26.056 24.543 24.183 23.775 29.466 27.984 26.024 24.870 24.537 28.151 26.057 24.750 24.567 24.290
-1.70 28.296 27.941 26.088 24.653 24.107 28.036 26.130 24.493 24.193 23.725 29.008 27.824 26.093 24.851 24.547 27.920 26.131 24.700 24.577 24.240
 0.00 28.404 28.035 26.148 24.661 24.085 28.132 26.196 24.502 24.169 23.709 29.116 27.918 26.154 24.859 24.525 28.016 26.196 24.709 24.553 24.224
 1.70 28.522 28.139 26.224 24.700 24.087 28.237 26.275 24.542 24.179 23.693 29.234 28.022 26.229 24.898 24.527 28.122 26.276 24.748 24.563 24.208
 3.40 28.741 28.330 26.360 24.760 24.087 28.433 26.419 24.605 24.189 23.678 29.453 28.213 26.365 24.958 24.527 28.317 26.420 24.811 24.573 24.193
 5.10 28.953 28.511 26.489 24.835 24.117 28.618 26.555 24.681 24.229 23.685 29.665 28.394 26.494 25.032 24.556 28.502 26.556 24.887 24.613 24.201
 6.80 29.306 28.801 26.677 24.923 24.139 28.916 26.757 24.772 24.263 23.688 30.018 28.684 26.683 25.121 24.579 28.800 26.758 24.979 24.647 24.204
 8.50 29.834 29.201 26.932 25.042 24.144 29.329 27.030 24.910 24.286 23.708 30.546 29.083 26.937 25.240 24.584 29.213 27.031 25.117 24.670 24.223
10.20 30.327 29.538 27.140 25.145 24.145 29.681 27.254 25.035 24.307 23.716 31.039 29.421 27.145 25.343 24.584 29.565 27.255 25.242 24.691 24.231
11.90 30.635 29.761 27.313 25.255 24.168 29.908 27.436 25.171 24.348 23.748 31.348 29.643 27.318 25.453 24.608 29.792 27.436 25.378 24.732 24.264
13.60 30.927 30.023 27.514 25.377 24.250 30.176 27.650 25.299 24.432 23.821 31.639 29.905 27.520 25.574 24.689 30.060 27.651 25.506 24.816 24.336
15.30 30.626 30.008 27.637 25.495 24.344 30.142 27.772 25.423 24.531 23.899 31.338 29.890 27.642 25.693 24.784 30.026 27.773 25.630 24.915 24.414
17.00 31.383 30.438 27.851 25.629 24.450 30.599 28.003 25.560 24.641 23.990 32.095 30.320 27.857 25.826 24.890 30.483 28.004 25.767 25.025 24.505
18.70 31.108 30.393 27.980 25.765 24.523 30.532 28.132 25.732 24.730 24.072 31.820 30.276 27.985 25.962 24.963 30.416 28.133 25.939 25.114 24.587
20.40 30.780 30.225 28.014 25.885 24.609 30.344 28.153 25.886 24.832 24.166 31.492 30.108 28.019 26.083 25.048 30.228 28.154 26.093 25.216 24.681
22.10 30.436 29.982 27.963 25.990 24.694 30.086 28.080 26.024 24.941 24.250 31.148 29.864 27.968 26.188 25.134 29.970 28.081 26.231 25.325 24.766
23.80 30.437 29.994 28.014 26.110 24.815 30.096 28.122 26.143 25.077 24.338 31.149 29.877 28.020 26.308 25.255 29.980 28.123 26.350 25.461 24.854
25.50 30.488 30.048 28.080 26.200 24.907 30.149 28.185 26.231 25.173 24.419 31.200 29.931 28.086 26.398 25.347 30.033 28.186 26.438 25.557 24.935
27.20 30.537 30.098 28.140 26.278 24.979 30.199 28.242 26.310 25.252 24.479 31.249 29.981 28.145 26.475 25.419 30.083 28.243 26.516 25.636 24.995
28.90 30.053 29.889 28.141 26.385 25.090 29.975 28.230 26.416 25.377 24.557 30.765 29.771 28.146 26.582 25.530 29.859 28.231 26.623 25.761 25.073
30.60 30.461 30.027 28.146 26.514 25.219 30.125 28.213 26.540 25.520 24.635 31.173 29.910 28.151 26.712 25.659 30.009 28.214 26.747 25.904 25.150
32.30 30.438 29.996 28.137 26.637 25.347 30.094 28.184 26.659 25.652 24.727 31.150 29.878 28.142 26.835 25.786 29.978 28.184 26.866 26.036 25.243
34.00 30.523 30.059 28.176 26.723 25.434 30.160 28.212 26.739 25.720 24.824 31.235 29.942 28.181 26.920 25.874 30.045 28.212 26.946 26.104 25.339
35.70 30.131 29.932 28.215 26.792 25.501 30.021 28.249 26.811 25.786 24.893 30.844 29.815 28.221 26.990 25.941 29.906 28.250 27.018 26.170 25.408
37.40 30.694 30.224 28.325 26.841 25.551 30.327 28.363 26.857 25.829 24.954 31.406 30.107 28.330 27.038 25.991 30.211 28.364 27.064 26.213 25.469
39.10 30.789 30.316 28.398 26.881 25.627 30.420 28.440 26.891 25.878 25.072 31.501 30.199 28.403 27.079 26.067 30.305 28.441 27.098 26.262 25.588
40.80 30.884 30.408 28.470 26.918 25.686 30.513 28.516 26.925 25.917 25.166 31.596 30.291 28.475 27.116 26.126 30.397 28.517 27.132 26.301 25.682
42.50 30.925 30.454 28.520 26.974 25.769 30.559 28.566 26.977 25.987 25.268 31.637 30.337 28.525 27.172 26.208 30.443 28.566 27.184 26.371 25.783
44.20 30.948 30.485 28.559 27.027 25.863 30.589 28.604 27.024 26.063 25.392 31.660 30.368 28.565 27.225 26.303 30.473 28.605 27.231 26.447 25.907
45.90 30.965 30.509 28.591 27.073 25.948 30.612 28.635 27.065 26.132 25.506 31.677 30.391 28.596 27.271 26.387 30.496 28.636 27.272 26.516 26.022
47.60 30.965 30.515 28.610 27.115 26.007 30.617 28.652 27.105 26.189 25.574 31.677 30.397 28.615 27.313 26.447 30.502 28.652 27.312 26.573 26.089
49.30 30.492 30.312 28.592 27.162 26.052 30.401 28.628 27.154 26.243 25.608 31.204 30.195 28.597 27.360 26.491 30.285 28.629 27.361 26.627 26.124
51.00 30.496 30.318 28.609 27.202 26.092 30.407 28.644 27.195 26.290 25.642 31.208 30.201 28.615 27.400 26.531 30.291 28.645 27.402 26.674 26.158
52.70 30.506 30.330 28.630 27.241 26.130 30.418 28.663 27.234 26.334 25.677 31.218 30.213 28.635 27.439 26.570 30.302 28.664 27.441 26.718 26.192
54.40 30.994 30.554 28.690 27.277 26.166 30.654 28.725 27.267 26.374 25.715 31.706 30.437 28.696 27.474 26.606 30.538 28.726 27.474 26.758 26.230
56.10 31.029 30.589 28.725 27.314 26.206 30.689 28.760 27.304 26.413 25.759 31.741 30.471 28.731 27.512 26.645 30.573 28.760 27.511 26.797 26.274
57.80 30.599 30.424 28.728 27.351 26.249 30.511 28.760 27.343 26.453 25.811 31.311 30.306 28.733 27.549 26.689 30.396 28.761 27.549 26.837 26.326
59.50 31.116 30.674 28.803 27.379 26.287 30.775 28.839 27.367 26.483 25.863 31.828 30.557 28.809 27.577 26.726 30.659 28.840 27.574 26.867 26.378
61.20 31.160 30.718 28.842 27.409 26.322 30.818 28.878 27.396 26.513 25.910 31.872 30.600 28.847 27.606 26.762 30.702 28.879 27.602 26.897 26.426
62.90 30.721 30.544 28.837 27.439 26.357 30.633 28.871 27.427 26.544 25.952 31.434 30.427 28.842 27.636 26.796 30.517 28.872 27.634 26.928 26.467
64.60 30.755 30.578 28.867 27.463 26.387 30.666 28.902 27.451 26.569 25.992 31.467 30.460 28.872 27.661 26.826 30.551 28.903 27.657 26.953 26.507
66.30 30.786 30.609 28.895 27.485 26.415 30.698 28.930 27.472 26.593 26.031 31.499 30.491 28.900 27.683 26.854 30.582 28.931 27.679 26.977 26.547
68.00 30.819 30.640 28.923 27.508 26.443 30.730 28.959 27.493 26.617 26.070 31.531 30.523 28.929 27.705 26.882 30.614 28.960 27.700 27.000 26.586
69.70 30.858 30.678 28.955 27.530 26.469 30.767 28.992 27.515 26.638 26.110 31.570 30.561 28.961 27.728 26.909 30.651 28.993 27.722 27.022 26.625
71.40 30.907 30.725 28.995 27.556 26.497 30.815 29.033 27.541 26.661 26.149 31.619 30.608 29.000 27.754 26.936 30.699 29.034 27.747 27.045 26.665
73.10 30.960 30.775 29.037 27.582 26.520 30.865 29.076 27.567 26.681 26.181 31.672 30.658 29.042 27.780 26.959 30.749 29.077 27.774 27.065 26.697
