#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-32.90 56.879 57.284 56.696 56.131 55.432 57.275 56.707 56.122 55.592 55.107 57.591 57.166 56.701 56.329 55.872 57.159 56.708 56.328 55.976 55.622
-30.55 29.004 29.836 29.812 29.758 29.752 29.834 29.815 29.754 29.751 29.828 29.716 29.718 29.818 29.956 30.192 29.718 29.816 29.961 30.135 30.343
-28.20 28.147 28.942 28.887 28.814 28.787 28.939 28.889 28.808 28.790 28.854 28.859 28.825 28.892 29.012 29.227 28.823 28.890 29.015 29.173 29.369
-25.85 27.315 28.067 27.974 27.879 27.828 28.063 27.976 27.871 27.835 27.884 28.027 27.950 27.979 28.076 28.268 27.947 27.977 28.078 28.219 28.400
-23.50 26.514 27.216 27.077 26.956 26.877 27.211 27.080 26.947 26.889 26.921 27.226 27.099 27.083 27.154 27.317 27.095 27.081 27.153 27.273 27.436
-18.80 25.390 26.047 25.869 25.724 25.620 26.041 25.872 25.713 25.637 25.653 26.102 25.930 25.874 25.922 26.059 25.925 25.873 25.920 26.021 26.168
-11.75 25.637 26.110 25.769 25.527 25.318 26.099 25.773 25.510 25.356 25.306 26.349 25.993 25.774 25.724 25.758 25.983 25.773 25.716 25.740 25.822
 0.00 25.976 26.331 25.887 25.580 25.305 26.318 25.891 25.560 25.356 25.264 26.688 26.214 25.892 25.778 25.745 26.202 25.892 25.767 25.740 25.779
14.10 26.887 26.990 26.330 25.886 25.469 26.975 26.337 25.862 25.548 25.364 27.599 26.873 26.336 26.084 25.908 26.859 26.338 26.069 25.932 25.879
39.95 27.590 27.580 26.824 26.317 25.835 27.564 26.832 26.292 25.927 25.702 28.302 27.463 26.830 26.515 26.275 27.448 26.833 26.498 26.311 26.217
75.20 29.793 29.390 28.310 27.582 26.880 29.376 28.325 27.557 27.018 26.645 30.505 29.272 28.315 27.780 27.320 29.260 28.325 27.764 27.402 27.161
105.75 32.485 31.566 30.084 29.064 28.087 31.567 30.112 29.053 28.284 27.719 33.197 31.449 30.089 29.262 28.526 31.451 30.112 29.260 28.668 28.235
157.45 34.341 33.244 31.629 30.508 29.440 33.252 31.662 30.505 29.658 29.027 35.053 33.127 31.634 30.706 29.879 33.136 31.663 30.711 30.042 29.543
195.05 35.241 34.144 32.529 31.408 30.340 34.152 32.562 31.405 30.558 29.927 35.953 34.027 32.534 31.606 30.779 34.036 32.563 31.611 30.942 30.443
267.90 36.091 34.994 33.379 32.258 31.190 35.002 33.412 32.255 31.408 30.777 36.803 34.877 33.384 32.456 31.629 34.886 33.413 32.461 31.792 31.293
289.05 36.481 35.384 33.769 32.648 31.580 35.392 33.802 32.645 31.798 31.167 37.193 35.267 33.774 32.846 32.019 35.276 33.803 32.851 32.182 31.683
500.55 37.855 36.550 34.784 33.546 32.374 36.570 34.825 33.554 32.616 31.910 38.567 36.433 34.789 33.744 32.814 36.454 34.826 33.760 33.000 32.425
