#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-17.60 48.457 49.378 49.438 49.424 49.476 49.380 49.437 49.426 49.460 49.569 49.169 49.261 49.443 49.622 49.916 49.264 49.438 49.633 49.844 50.084
-16.00 28.457 29.378 29.438 29.424 29.476 29.380 29.437 29.426 29.460 29.569 29.169 29.261 29.443 29.622 29.916 29.264 29.438 29.633 29.844 30.084
-8.00 28.109 26.739 25.368 24.939 24.548 26.621 25.364 24.898 24.564 24.664 28.821 26.622 25.373 25.137 24.988 26.505 25.365 25.105 24.948 25.180
 0.00 28.660 27.084 25.133 24.145 23.555 26.981 25.160 24.092 23.629 23.621 29.372 26.967 25.138 24.343 23.995 26.866 25.161 24.299 24.013 24.136
 8.00 28.959 27.389 25.567 24.484 23.822 27.305 25.655 24.422 23.935 23.799 29.671 27.272 25.572 24.682 24.262 27.189 25.656 24.628 24.319 24.315
16.00 30.336 28.439 26.098 24.688 23.913 28.325 26.255 24.679 24.063 23.851 31.048 28.321 26.104 24.886 24.353 28.209 26.256 24.886 24.446 24.366
40.00 31.381 29.436 27.046 25.467 24.384 29.342 27.280 25.471 24.626 24.249 32.094 29.319 27.051 25.665 24.824 29.226 27.280 25.677 25.010 24.764
80.00 32.161 30.124 27.710 26.080 24.722 30.062 27.961 26.089 25.037 24.468 32.873 30.007 27.715 26.278 25.162 29.946 27.961 26.296 25.420 24.983
120.00 34.887 31.954 28.958 26.679 25.014 31.968 29.207 26.804 25.337 24.628 35.599 31.836 28.963 26.876 25.453 31.852 29.207 27.011 25.721 25.143
160.00 35.997 33.064 30.068 27.789 26.124 33.078 30.317 27.914 26.447 25.738 36.709 32.946 30.073 27.986 26.563 32.962 30.317 28.121 26.831 26.253
200.00 37.117 34.184 31.188 28.909 27.244 34.198 31.437 29.034 27.567 26.858 37.829 34.066 31.193 29.106 27.683 34.082 31.437 29.241 27.951 27.373
640.00 39.617 36.684 33.688 31.409 29.744 36.698 33.937 31.534 30.067 29.358 40.329 36.566 33.693 31.606 30.183 36.582 33.937 31.741 30.451 29.873
