#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-26.95 50.496 51.197 51.057 50.935 50.855 51.192 51.060 50.926 50.868 50.899 51.209 51.080 51.062 51.133 51.295 51.076 51.060 51.133 51.252 51.414
-24.50 30.496 31.197 31.057 30.935 30.855 31.192 31.060 30.926 30.868 30.899 31.209 31.080 31.062 31.133 31.295 31.076 31.060 31.133 31.252 31.414
-12.25 32.994 31.319 30.546 28.664 26.930 31.205 30.682 28.939 27.177 26.638 33.706 31.202 30.552 28.861 27.369 31.089 30.683 29.146 27.561 27.154
 0.00 35.065 32.346 31.149 28.988 26.922 32.290 31.304 29.248 27.436 26.048 35.778 32.229 31.155 29.185 27.362 32.174 31.305 29.454 27.820 26.563
12.25 35.742 32.824 31.454 29.311 27.374 32.812 31.614 29.495 27.796 26.475 36.454 32.707 31.459 29.509 27.814 32.696 31.615 29.702 28.180 26.991
24.50 38.546 34.435 32.863 30.335 28.098 34.424 33.045 30.660 28.663 26.833 39.258 34.318 32.868 30.532 28.537 34.308 33.046 30.867 29.047 27.348
61.25 36.094 35.820 33.956 31.351 29.090 35.959 34.139 31.597 29.638 27.747 36.806 35.703 33.961 31.549 29.530 35.844 34.140 31.804 30.022 28.262
122.50 34.629 36.278 34.734 32.057 29.744 36.374 34.931 32.274 30.279 28.421 35.341 36.161 34.739 32.255 30.184 36.258 34.932 32.480 30.663 28.936
183.75 38.018 39.625 37.422 33.882 31.177 39.758 37.788 34.395 31.911 29.559 38.730 39.508 37.427 34.080 31.617 39.642 37.789 34.602 32.295 30.074
245.00 39.128 40.735 38.532 34.992 32.287 40.868 38.898 35.505 33.021 30.669 39.840 40.618 38.537 35.190 32.727 40.752 38.899 35.712 33.405 31.184
306.25 40.248 41.855 39.652 36.112 33.407 41.988 40.018 36.625 34.141 31.789 40.960 41.738 39.657 36.310 33.847 41.872 40.019 36.832 34.525 32.304
980.00 42.748 44.355 42.152 38.612 35.907 44.488 42.518 39.125 36.641 34.289 43.460 44.238 42.157 38.810 36.347 44.372 42.519 39.332 37.025 34.804
