#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-20.90 49.341 50.188 50.178 50.124 50.133 50.186 50.179 50.127 50.129 50.212 50.053 50.070 50.184 50.322 50.573 50.070 50.180 50.334 50.513 50.727
-19.00 29.341 30.188 30.178 30.124 30.133 30.186 30.179 30.127 30.129 30.212 30.053 30.070 30.184 30.322 30.573 30.070 30.180 30.334 30.513 30.727
-9.50 29.878 30.349 28.062 27.092 26.452 30.480 28.116 26.995 26.594 26.294 30.590 30.232 28.067 27.290 26.891 30.364 28.117 27.202 26.978 26.809
 0.00 29.873 29.849 27.451 25.919 24.630 29.985 27.516 25.813 24.850 24.391 30.585 29.732 27.456 26.117 25.070 29.869 27.517 26.020 25.234 24.907
 9.50 30.505 30.270 27.934 26.475 25.100 30.416 27.998 26.455 25.344 24.843 31.217 30.153 27.940 26.673 25.539 30.301 27.999 26.662 25.728 25.359
19.00 32.322 31.877 29.218 27.315 25.631 32.029 29.286 27.322 25.902 25.251 33.034 31.760 29.223 27.512 26.071 31.913 29.286 27.529 26.285 25.767
47.50 34.314 33.243 30.581 28.557 26.726 33.426 30.657 28.713 27.063 26.174 35.026 33.126 30.586 28.755 27.165 33.310 30.658 28.920 27.447 26.689
95.00 36.166 35.109 32.400 30.289 28.399 35.322 32.494 30.539 28.810 27.714 36.878 34.992 32.406 30.487 28.839 35.206 32.494 30.746 29.194 28.229
142.50 40.010 38.087 34.692 32.018 29.520 38.468 34.863 32.301 30.071 28.573 40.723 37.970 34.698 32.216 29.959 38.352 34.864 32.508 30.454 29.088
190.00 40.510 38.587 35.192 32.518 30.020 38.968 35.363 32.801 30.571 29.073 41.223 38.470 35.198 32.716 30.459 38.852 35.364 33.008 30.954 29.588
237.50 41.230 39.307 35.912 33.238 30.740 39.688 36.083 33.521 31.291 29.793 41.943 39.190 35.918 33.436 31.179 39.572 36.084 33.728 31.674 30.308
760.00 43.560 41.637 38.242 35.568 33.070 42.018 38.413 35.851 33.621 32.123 44.273 41.520 38.248 35.766 33.509 41.902 38.414 36.058 34.004 32.638
