#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-29.15 50.852 51.497 51.308 51.158 51.047 51.490 51.311 51.146 51.065 51.077 51.564 51.380 51.314 51.355 51.487 51.374 51.312 51.353 51.449 51.592
-26.50 30.852 31.497 31.308 31.158 31.047 31.490 31.311 31.146 31.065 31.077 31.564 31.380 31.314 31.355 31.487 31.374 31.312 31.353 31.449 31.592
-13.25 34.728 33.333 31.736 30.652 28.539 33.553 31.717 31.120 28.953 27.954 35.440 33.216 31.741 30.850 28.979 33.437 31.717 31.327 29.337 28.469
 0.00 35.906 33.579 31.612 30.093 27.954 33.881 31.613 30.514 28.365 26.845 36.618 33.462 31.617 30.291 28.394 33.765 31.614 30.721 28.749 27.360
13.25 36.793 34.245 32.170 30.519 28.435 34.522 32.169 30.917 28.847 27.461 37.505 34.128 32.176 30.716 28.875 34.406 32.169 31.123 29.230 27.976
26.50 40.008 36.281 33.962 31.972 29.681 36.822 33.995 32.456 30.146 28.383 40.720 36.164 33.967 32.170 30.121 36.706 33.995 32.662 30.529 28.898
66.25 38.117 37.453 35.730 33.338 31.040 37.688 35.801 33.786 31.523 29.754 38.829 37.336 35.735 33.536 31.480 37.572 35.802 33.992 31.907 30.270
132.50 36.788 38.360 37.720 35.186 32.833 38.393 37.808 35.639 33.355 31.556 37.500 38.243 37.725 35.384 33.273 38.277 37.808 35.846 33.739 32.071
198.75 40.717 42.287 41.375 37.791 35.058 42.322 41.643 38.592 35.684 33.399 41.430 42.170 41.380 37.989 35.497 42.206 41.644 38.798 36.068 33.915
265.00 41.217 42.787 41.875 38.291 35.558 42.822 42.143 39.092 36.184 33.899 41.930 42.670 41.880 38.489 35.997 42.706 42.144 39.298 36.568 34.415
331.25 41.937 43.507 42.595 39.011 36.278 43.542 42.863 39.812 36.904 34.619 42.650 43.390 42.600 39.209 36.717 43.426 42.864 40.018 37.288 35.135
1060.00 44.267 45.837 44.925 41.341 38.608 45.872 45.193 42.142 39.234 36.949 44.980 45.720 44.930 41.539 39.047 45.756 45.194 42.348 39.618 37.465
