#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-33.00 99.288 99.682 99.103 98.533 97.836 99.678 99.114 98.525 97.995 97.511 100.000 99.565 99.108 98.731 98.275 99.562 99.114 98.732 98.379 98.026
-31.35 38.420 35.918 32.748 31.679 31.601 36.390 32.770 31.577 31.614 31.550 39.132 35.801 32.753 31.877 32.041 36.274 32.771 31.784 31.997 32.065
-29.70 32.831 31.319 29.870 29.204 29.217 31.418 29.846 29.119 29.267 29.070 33.543 31.202 29.875 29.402 29.656 31.302 29.847 29.325 29.651 29.585
-28.05 31.681 30.172 28.736 28.077 28.091 30.269 28.711 27.992 28.143 27.943 32.393 30.054 28.741 28.275 28.531 30.153 28.711 28.199 28.527 28.458
-26.40 30.936 29.427 27.995 27.340 27.356 29.524 27.970 27.255 27.408 27.206 31.648 29.309 28.000 27.538 27.795 29.408 27.970 27.461 27.792 27.721
-24.75 30.383 28.874 27.445 26.790 26.806 28.971 27.420 26.705 26.858 26.656 31.095 28.757 27.450 26.988 27.245 28.856 27.420 26.912 27.242 27.171
-23.10 29.597 28.400 26.978 26.374 26.337 28.456 26.933 26.302 26.394 26.223 30.309 28.282 26.983 26.572 26.777 28.340 26.934 26.509 26.778 26.738
-21.45 29.108 28.027 26.602 26.023 25.950 28.069 26.551 25.962 26.008 25.854 29.820 27.910 26.607 26.221 26.390 27.953 26.552 26.169 26.391 26.369
-19.80 28.738 27.712 26.285 25.717 25.630 27.746 26.232 25.660 25.688 25.540 29.450 27.595 26.290 25.914 26.070 27.630 26.233 25.867 26.072 26.055
-18.15 28.427 27.446 26.021 25.445 25.348 27.474 25.966 25.392 25.405 25.266 29.140 27.329 26.026 25.643 25.788 27.358 25.967 25.599 25.789 25.782
-16.50 28.158 27.224 25.804 25.200 25.091 27.245 25.749 25.152 25.147 25.025 28.870 27.107 25.809 25.398 25.530 27.129 25.750 25.359 25.531 25.540
-14.85 27.921 27.017 25.601 24.975 24.857 27.034 25.547 24.929 24.909 24.811 28.634 26.900 25.606 25.173 25.296 26.918 25.548 25.136 25.293 25.327
-13.20 27.774 26.881 25.423 24.774 24.656 26.903 25.367 24.727 24.702 24.625 28.486 26.763 25.428 24.972 25.096 26.787 25.367 24.934 25.085 25.140
-11.55 27.713 26.817 25.273 24.603 24.493 26.857 25.212 24.554 24.531 24.464 28.425 26.699 25.278 24.801 24.933 26.741 25.213 24.761 24.915 24.979
-9.90 27.540 26.681 25.130 24.472 24.338 26.726 25.071 24.424 24.371 24.328 28.252 26.564 25.136 24.670 24.778 26.610 25.071 24.631 24.754 24.843
-8.25 27.301 26.504 25.002 24.382 24.198 26.542 24.948 24.341 24.227 24.215 28.013 26.387 25.007 24.579 24.637 26.426 24.949 24.548 24.610 24.731
-6.60 27.221 26.432 24.941 24.314 24.105 26.462 24.894 24.269 24.136 24.120 27.933 26.315 24.947 24.512 24.545 26.346 24.895 24.476 24.520 24.635
-4.95 27.304 26.468 24.948 24.259 24.059 26.485 24.908 24.198 24.095 24.042 28.016 26.351 24.953 24.457 24.499 26.370 24.908 24.404 24.479 24.557
-3.30 27.463 26.550 24.985 24.228 24.021 26.561 24.952 24.155 24.060 23.984 28.176 26.433 24.990 24.425 24.460 26.445 24.953 24.362 24.444 24.500
-1.65 27.733 26.682 25.049 24.217 23.989 26.696 25.023 24.138 24.032 23.944 28.445 26.564 25.054 24.414 24.429 26.581 25.024 24.345 24.416 24.460
 0.00 27.894 26.758 25.108 24.224 23.969 26.765 25.089 24.140 24.014 23.919 28.606 26.641 25.113 24.422 24.409 26.649 25.090 24.347 24.398 24.435
 1.65 27.892 26.763 25.159 24.248 23.960 26.745 25.148 24.159 24.007 23.906 28.604 26.646 25.164 24.446 24.400 26.630 25.149 24.365 24.391 24.422
 3.30 27.961 26.839 25.238 24.281 23.964 26.804 25.233 24.186 24.016 23.902 28.673 26.722 25.243 24.479 24.403 26.688 25.234 24.393 24.399 24.417
 4.95 28.137 27.026 25.351 24.320 23.978 26.983 25.348 24.222 24.040 23.904 28.849 26.909 25.356 24.518 24.417 26.868 25.349 24.428 24.424 24.420
 6.60 28.306 27.198 25.460 24.372 24.002 27.154 25.463 24.269 24.072 23.914 29.018 27.081 25.466 24.570 24.441 27.038 25.464 24.476 24.456 24.430
 8.25 28.474 27.361 25.569 24.433 24.034 27.321 25.582 24.327 24.111 23.930 29.186 27.244 25.574 24.631 24.473 27.205 25.583 24.533 24.495 24.445
 9.90 28.647 27.497 25.683 24.502 24.075 27.461 25.711 24.388 24.163 23.953 29.359 27.379 25.689 24.700 24.515 27.346 25.712 24.594 24.547 24.468
11.55 28.829 27.612 25.807 24.579 24.125 27.581 25.852 24.455 24.226 23.982 29.541 27.494 25.812 24.777 24.565 27.465 25.853 24.662 24.610 24.497
13.20 29.011 27.718 25.926 24.667 24.179 27.690 25.985 24.536 24.294 24.016 29.723 27.601 25.931 24.864 24.619 27.574 25.985 24.743 24.678 24.531
14.85 29.163 27.798 26.025 24.768 24.235 27.765 26.085 24.640 24.364 24.056 29.875 27.680 26.031 24.966 24.675 27.649 26.085 24.846 24.748 24.571
16.50 29.297 27.916 26.154 24.874 24.304 27.876 26.218 24.742 24.449 24.101 30.009 27.799 26.160 25.072 24.744 27.760 26.219 24.949 24.833 24.616
18.15 29.401 28.085 26.320 24.982 24.388 28.033 26.395 24.839 24.551 24.153 30.113 27.968 26.325 25.180 24.828 27.918 26.396 25.046 24.935 24.669
19.80 29.541 28.265 26.482 25.099 24.465 28.207 26.566 24.954 24.643 24.212 30.253 28.148 26.487 25.297 24.905 28.091 26.567 25.161 25.027 24.727
21.45 29.724 28.457 26.636 25.227 24.530 28.399 26.725 25.089 24.719 24.272 30.436 28.340 26.642 25.425 24.970 28.283 26.726 25.296 25.103 24.788
23.10 29.931 28.675 26.801 25.361 24.593 28.619 26.896 25.232 24.793 24.335 30.643 28.558 26.807 25.559 25.033 28.503 26.897 25.439 25.177 24.851
24.75 30.087 28.872 26.959 25.493 24.671 28.820 27.052 25.372 24.879 24.396 30.799 28.755 26.964 25.691 25.110 28.704 27.053 25.579 25.263 24.912
26.40 30.220 29.068 27.114 25.626 24.754 29.022 27.201 25.514 24.973 24.453 30.932 28.951 27.119 25.824 25.194 28.906 27.202 25.721 25.356 24.968
28.05 30.338 29.262 27.275 25.760 24.839 29.220 27.361 25.656 25.068 24.508 31.050 29.145 27.281 25.958 25.278 29.104 27.362 25.863 25.451 25.024
29.70 30.429 29.430 27.445 25.893 24.923 29.383 27.540 25.792 25.164 24.562 31.142 29.313 27.450 26.091 25.363 29.267 27.541 25.999 25.548 25.077
31.35 30.508 29.602 27.617 26.027 25.009 29.549 27.725 25.929 25.262 24.612 31.220 29.485 27.623 26.225 25.448 29.433 27.725 26.135 25.646 25.128
33.00 30.589 29.753 27.778 26.156 25.100 29.697 27.894 26.060 25.363 24.662 31.301 29.636 27.784 26.353 25.540 29.581 27.895 26.266 25.747 25.178
34.65 30.688 29.867 27.919 26.278 25.200 29.816 28.034 26.185 25.469 24.710 31.401 29.750 27.924 26.475 25.640 29.700 28.035 26.391 25.853 25.226
36.30 30.768 29.965 28.048 26.392 25.301 29.920 28.162 26.301 25.574 24.758 31.480 29.848 28.054 26.590 25.741 29.804 28.163 26.507 25.958 25.274
37.95 30.823 30.050 28.168 26.501 25.401 30.012 28.279 26.411 25.678 24.805 31.535 29.933 28.173 26.699 25.841 29.896 28.279 26.618 26.062 25.320
